dt,Fecha,Hora,CO,oxEst,NMHC,Benz,Titania,NOx,oxTung,NO2,oxTung_2,oxInd,Temp,humRel,humAbs
2004-06-01 00:00:00,1/6/2004,00:00:00,0.3,922,-200.0,4.7,750,46,1085,45,1585,685.0,18.6,75.7,1.6074
2004-06-01 01:00:00,1/6/2004,01:00:00,-200.0,830,-200.0,2.9,644,17,1235,23,1487,524.0,19.6,68.4,1.5443
2004-06-01 02:00:00,1/6/2004,02:00:00,-200.0,805,-200.0,2.0,583,18,1339,26,1494,527.0,18.0,76.4,1.5608
2004-06-01 03:00:00,1/6/2004,03:00:00,-200.0,760,-200.0,1.1,505,-200,1527,-200,1413,452.0,17.3,77.2,1.5104
2004-06-01 04:00:00,1/6/2004,04:00:00,-200.0,783,-200.0,1.3,529,16,1437,24,1435,466.0,16.5,82.3,1.5318
2004-06-01 05:00:00,1/6/2004,05:00:00,0.1,854,-200.0,2.4,613,39,1272,41,1515,565.0,16.8,81.3,1.5452
2004-06-01 06:00:00,1/6/2004,06:00:00,0.3,985,-200.0,6.1,816,107,987,65,1677,799.0,17.3,78.6,1.5412
2004-06-01 07:00:00,1/6/2004,07:00:00,1.4,1225,-200.0,12.5,1067,190,760,94,1922,1102.0,16.9,80.9,1.5472
2004-06-01 08:00:00,1/6/2004,08:00:00,2.7,1313,-200.0,19.5,1283,236,671,100,2180,1299.0,17.1,79.8,1.5419999999999998
2004-06-01 09:00:00,1/6/2004,09:00:00,2.3,1199,-200.0,15.2,1156,227,758,103,1958,1272.0,18.5,70.3,1.4826
2004-06-01 10:00:00,1/6/2004,10:00:00,1.8,1182,-200.0,12.0,1051,211,829,89,1870,1206.0,19.6,66.7,1.5023
2004-06-01 11:00:00,1/6/2004,11:00:00,1.6,1173,-200.0,12.4,1063,201,814,86,1905,1218.0,20.4,63.1,1.4969
2004-06-01 12:00:00,1/6/2004,12:00:00,1.9,1259,-200.0,15.9,1178,191,722,89,2060,1367.0,21.6,61.8,1.5775
2004-06-01 13:00:00,1/6/2004,13:00:00,2.5,1263,-200.0,15.7,1171,192,759,88,2029,1290.0,24.0,49.3,1.4509
2004-06-01 14:00:00,1/6/2004,14:00:00,1.6,1156,-200.0,13.5,1100,143,800,73,1884,1175.0,25.7,43.8,1.4262
2004-06-01 15:00:00,1/6/2004,15:00:00,1.5,1167,-200.0,12.4,1065,148,808,78,1886,1139.0,24.6,47.5,1.4487
2004-06-01 16:00:00,1/6/2004,16:00:00,2.5,1278,-200.0,17.1,1213,183,733,95,2041,1293.0,24.8,47.4,1.4628
2004-06-01 17:00:00,1/6/2004,17:00:00,3.6,1342,-200.0,22.0,1351,216,657,109,2201,1419.0,23.7,50.5,1.4636
2004-06-01 18:00:00,1/6/2004,18:00:00,3.5,1353,-200.0,19.9,1292,184,683,95,2178,1326.0,23.0,53.8,1.4968
2004-06-01 19:00:00,1/6/2004,19:00:00,4.8,1501,-200.0,27.9,1501,248,588,101,2486,1517.0,21.5,65.8,1.6688
2004-06-01 20:00:00,1/6/2004,20:00:00,3.7,1355,-200.0,19.7,1289,221,678,88,2158,1391.0,21.0,66.9,1.6436
2004-06-01 21:00:00,1/6/2004,21:00:00,2.1,1230,-200.0,15.7,1169,159,737,77,2020,1275.0,20.6,68.1,1.6329
2004-06-01 22:00:00,1/6/2004,22:00:00,1.6,1148,-200.0,12.0,1048,136,822,75,1883,1168.0,20.5,66.9,1.5914
2004-06-01 23:00:00,1/6/2004,23:00:00,2.2,1171,-200.0,13.1,1088,168,822,81,1889,1132.0,20.2,65.2,1.5251
2004-06-02 00:00:00,2/6/2004,00:00:00,0.8,1021,-200.0,9.2,949,95,927,57,1764,977.0,19.5,68.0,1.5269
2004-06-02 01:00:00,2/6/2004,01:00:00,-200.0,964,-200.0,7.5,877,70,958,49,1692,942.0,19.9,66.4,1.5203
2004-06-02 02:00:00,2/6/2004,02:00:00,-200.0,887,-200.0,4.9,758,43,1094,38,1622,804.0,19.1,69.0,1.5043
2004-06-02 03:00:00,2/6/2004,03:00:00,-200.0,885,-200.0,5.2,773,-200,1051,-200,1641,805.0,18.5,70.7,1.4962
2004-06-02 04:00:00,2/6/2004,04:00:00,-200.0,830,-200.0,3.2,662,30,1217,31,1556,704.0,18.9,67.8,1.4689
2004-06-02 05:00:00,2/6/2004,05:00:00,-200.0,792,-200.0,2.4,611,22,1280,23,1529,657.0,20.0,63.7,1.4742
2004-06-02 06:00:00,2/6/2004,06:00:00,-200.0,813,-200.0,2.8,639,25,1267,22,1538,655.0,19.8,64.7,1.4769
2004-06-02 07:00:00,2/6/2004,07:00:00,-200.0,890,-200.0,3.9,703,48,1145,33,1601,751.0,19.7,65.3,1.4843
2004-06-02 08:00:00,2/6/2004,08:00:00,-200.0,984,-200.0,6.9,854,73,964,43,1751,885.0,20.8,62.0,1.5002
2004-06-02 09:00:00,2/6/2004,09:00:00,-200.0,1043,-200.0,8.5,920,95,925,53,1777,955.0,22.2,56.6,1.4973
2004-06-02 10:00:00,2/6/2004,10:00:00,-200.0,1054,-200.0,8.9,936,86,915,54,1791,962.0,24.3,49.0,1.4724
2004-06-02 11:00:00,2/6/2004,11:00:00,-200.0,1063,-200.0,8.8,930,102,925,62,1749,957.0,25.0,46.5,1.4492
2004-06-02 12:00:00,2/6/2004,12:00:00,-200.0,978,-200.0,7.4,873,80,1003,53,1669,788.0,28.9,34.8,1.3603
2004-06-02 13:00:00,2/6/2004,13:00:00,-200.0,887,-200.0,4.7,748,36,1141,34,1560,596.0,29.6,33.4,1.3581
2004-06-02 14:00:00,2/6/2004,14:00:00,-200.0,887,-200.0,4.8,754,32,1164,30,1523,560.0,30.9,30.7,1.3493
2004-06-02 15:00:00,2/6/2004,15:00:00,-200.0,977,-200.0,6.8,850,46,1035,37,1645,701.0,31.8,31.0,1.4286
2004-06-02 16:00:00,2/6/2004,16:00:00,-200.0,1043,-200.0,8.9,934,61,929,47,1707,811.0,31.4,31.2,1.4127
2004-06-02 17:00:00,2/6/2004,17:00:00,-200.0,1010,-200.0,8.1,902,59,966,44,1676,724.0,28.9,35.7,1.3985
2004-06-02 18:00:00,2/6/2004,18:00:00,-200.0,1094,-200.0,10.5,996,76,876,53,1807,864.0,27.2,42.5,1.5135
2004-06-02 19:00:00,2/6/2004,19:00:00,-200.0,1223,-200.0,14.8,1142,145,778,88,1965,1084.0,26.2,46.4,1.5573
2004-06-02 20:00:00,2/6/2004,20:00:00,-200.0,1109,-200.0,11.8,1042,140,834,95,1888,998.0,24.5,51.0,1.5454
2004-06-02 21:00:00,2/6/2004,21:00:00,-200.0,1026,-200.0,8.7,927,102,915,82,1781,878.0,22.8,56.1,1.5353
2004-06-02 22:00:00,2/6/2004,22:00:00,-200.0,1036,-200.0,8.7,928,89,914,59,1787,909.0,21.9,60.9,1.5799
2004-06-02 23:00:00,2/6/2004,23:00:00,-200.0,963,-200.0,6.9,853,62,995,43,1732,789.0,21.7,61.0,1.5617
2004-06-03 00:00:00,3/6/2004,00:00:00,-200.0,996,-200.0,7.3,868,69,957,51,1741,857.0,20.8,64.8,1.568
2004-06-03 01:00:00,3/6/2004,01:00:00,-200.0,999,-200.0,6.9,853,63,951,49,1756,885.0,20.3,70.9,1.6699
2004-06-03 02:00:00,3/6/2004,02:00:00,-200.0,893,-200.0,4.6,741,31,1056,36,1664,743.0,18.9,79.0,1.704
2004-06-03 03:00:00,3/6/2004,03:00:00,-200.0,730,-200.0,1.3,530,-200,1517,-200,1362,445.0,18.1,64.6,1.3276
2004-06-03 04:00:00,3/6/2004,04:00:00,-200.0,753,-200.0,1.7,562,17,1420,24,1414,454.0,18.6,64.5,1.3655
2004-06-03 05:00:00,3/6/2004,05:00:00,-200.0,825,-200.0,3.2,663,61,1203,58,1504,610.0,17.6,67.4,1.3459999999999999
2004-06-03 06:00:00,3/6/2004,06:00:00,-200.0,1012,-200.0,10.1,982,184,882,73,1796,1024.0,17.6,67.6,1.3479
2004-06-03 07:00:00,3/6/2004,07:00:00,-200.0,1221,-200.0,19.9,1293,248,688,74,2144,1316.0,19.0,61.7,1.3393
2004-06-03 08:00:00,3/6/2004,08:00:00,-200.0,1215,-200.0,20.2,1303,220,694,97,2180,1358.0,20.0,57.4,1.3268
2004-06-03 09:00:00,3/6/2004,09:00:00,-200.0,1234,-200.0,20.8,1318,243,714,108,2108,2202.0,22.6,45.9,1.2418
2004-06-03 10:00:00,3/6/2004,10:00:00,-200.0,1138,-200.0,15.1,1152,164,798,93,1877,1947.0,27.3,34.3,1.2284
2004-06-03 11:00:00,3/6/2004,11:00:00,-200.0,987,-200.0,10.9,1009,-200,914,-200,1697,1227.0,27.4,31.0,1.1184
2004-06-03 12:00:00,3/6/2004,12:00:00,-200.0,980,-200.0,11.1,1019,-200,921,-200,1720,950.0,26.2,33.6,1.1244
2004-06-03 13:00:00,3/6/2004,13:00:00,-200.0,966,-200.0,12.1,1054,-200,885,-200,1742,917.0,26.8,32.4,1.1263
2004-06-03 14:00:00,3/6/2004,14:00:00,-200.0,905,-200.0,8.6,923,-200,1025,-200,1582,707.0,28.7,27.7,1.071
2004-06-03 15:00:00,3/6/2004,15:00:00,-200.0,903,-200.0,9.7,968,-200,992,-200,1565,740.0,28.7,25.0,0.9684
2004-06-03 16:00:00,3/6/2004,16:00:00,-200.0,914,-200.0,11.0,1014,-200,988,-200,1597,775.0,29.1,22.3,0.8811
2004-06-03 17:00:00,3/6/2004,17:00:00,-200.0,1050,-200.0,16.6,1199,-200,849,-200,1781,1035.0,29.0,24.5,0.9655
2004-06-03 18:00:00,3/6/2004,18:00:00,-200.0,1043,-200.0,14.7,1139,-200,876,-200,1756,1001.0,27.2,28.3,1.0016
2004-06-03 19:00:00,3/6/2004,19:00:00,-200.0,1125,-200.0,19.5,1283,-200,792,-200,1899,1101.0,25.3,30.0,0.9520000000000001
2004-06-03 20:00:00,3/6/2004,20:00:00,-200.0,1058,-200.0,14.5,1134,-200,855,-200,1797,1034.0,24.1,34.8,1.0333
2004-06-03 21:00:00,3/6/2004,21:00:00,-200.0,951,-200.0,7.8,892,-200,1015,-200,1611,786.0,23.0,43.1,1.1993
2004-06-03 22:00:00,3/6/2004,22:00:00,-200.0,944,-200.0,7.8,891,-200,1016,-200,1593,844.0,22.1,43.9,1.1521
2004-06-03 23:00:00,3/6/2004,23:00:00,-200.0,959,-200.0,7.8,892,-200,996,-200,1616,866.0,21.0,48.1,1.178
2004-06-04 00:00:00,4/6/2004,00:00:00,-200.0,974,-200.0,8.5,919,-200,976,-200,1638,909.0,20.6,49.2,1.1754
2004-06-04 01:00:00,4/6/2004,01:00:00,-200.0,880,-200.0,5.7,799,-200,1097,-200,1533,724.0,21.2,47.6,1.1799
2004-06-04 02:00:00,4/6/2004,02:00:00,-200.0,853,-200.0,4.5,740,-200,1146,-200,1526,715.0,21.0,50.1,1.2338
2004-06-04 03:00:00,4/6/2004,03:00:00,-200.0,912,-200.0,5.6,795,-200,1042,-200,1564,827.0,20.1,53.1,1.2342
2004-06-04 04:00:00,4/6/2004,04:00:00,-200.0,863,-200.0,4.6,745,-200,1098,-200,1496,786.0,19.0,54.0,1.1745
2004-06-04 05:00:00,4/6/2004,05:00:00,-200.0,729,-200.0,1.2,520,-200,1570,-200,1318,445.0,19.2,51.1,1.124
2004-06-04 06:00:00,4/6/2004,06:00:00,-200.0,830,-200.0,3.4,674,-200,1246,-200,1459,607.0,19.2,53.1,1.1662
2004-06-04 07:00:00,4/6/2004,07:00:00,-200.0,1198,-200.0,17.0,1209,-200,779,-200,2058,1213.0,20.6,49.0,1.1748
2004-06-04 08:00:00,4/6/2004,08:00:00,-200.0,971,-200.0,10.0,977,-200,921,-200,1667,910.0,21.8,41.9,1.077
2004-06-04 09:00:00,4/6/2004,09:00:00,-200.0,885,-200.0,6.0,812,-200,1100,-200,1495,675.0,22.8,37.6,1.0315
2004-06-04 10:00:00,4/6/2004,10:00:00,-200.0,862,-200.0,5.7,798,-200,1148,-200,1456,582.0,24.8,31.3,0.9646
2004-06-04 11:00:00,4/6/2004,11:00:00,-200.0,892,-200.0,6.9,853,-200,1080,-200,1509,666.0,26.0,29.4,0.976
2004-06-04 12:00:00,4/6/2004,12:00:00,-200.0,933,-200.0,9.5,960,-200,994,-200,1577,726.0,27.0,27.8,0.9731
2004-06-04 13:00:00,4/6/2004,13:00:00,-200.0,975,-200.0,11.1,1017,-200,930,-200,1668,801.0,27.0,29.3,1.0277
2004-06-04 14:00:00,4/6/2004,14:00:00,-200.0,927,-200.0,8.1,905,-200,1016,-200,1554,711.0,27.0,29.6,1.0419
2004-06-04 15:00:00,4/6/2004,15:00:00,-200.0,993,-200.0,10.2,985,-200,950,-200,1680,790.0,25.8,32.6,1.072
2004-06-04 16:00:00,4/6/2004,16:00:00,2.7,1053,-200.0,13.3,1093,-200,873,-200,1749,924.0,26.2,32.6,1.0892
2004-06-04 17:00:00,4/6/2004,17:00:00,3.6,1116,-200.0,16.6,1198,-200,811,-200,1863,1045.0,28.3,27.5,1.0418
2004-06-04 18:00:00,4/6/2004,18:00:00,3.3,1097,-200.0,16.9,1206,-200,813,-200,1867,1088.0,26.5,29.7,1.0123
2004-06-04 19:00:00,4/6/2004,19:00:00,3.6,1116,-200.0,17.5,1226,-200,792,-200,1938,1038.0,25.7,31.8,1.0317
2004-06-04 20:00:00,4/6/2004,20:00:00,2.9,1057,-200.0,13.1,1087,-200,871,-200,1769,981.0,24.4,35.2,1.0632
2004-06-04 21:00:00,4/6/2004,21:00:00,1.9,973,-200.0,9.2,949,-200,987,-200,1615,820.0,23.5,36.9,1.0518
2004-06-04 22:00:00,4/6/2004,22:00:00,2.0,1016,-200.0,10.0,977,-200,951,-200,1652,948.0,22.4,41.0,1.1006
2004-06-04 23:00:00,4/6/2004,23:00:00,2.9,1120,-200.0,13.1,1088,-200,849,-200,1785,1067.0,21.7,44.7,1.1451
2004-06-05 00:00:00,5/6/2004,00:00:00,2.7,1076,-200.0,12.9,1080,-200,846,-200,1787,1070.0,21.1,48.1,1.1864
2004-06-05 01:00:00,5/6/2004,01:00:00,1.5,937,-200.0,7.8,890,-200,970,-200,1625,877.0,20.7,50.0,1.203
2004-06-05 02:00:00,5/6/2004,02:00:00,1.6,980,-200.0,9.2,948,-200,888,-200,1702,1028.0,19.8,53.1,1.2093
2004-06-05 03:00:00,5/6/2004,03:00:00,1.3,937,-200.0,6.9,853,-200,962,-200,1604,969.0,19.8,53.6,1.2214
2004-06-05 04:00:00,5/6/2004,04:00:00,0.7,852,-200.0,4.5,739,37,1095,63,1525,837.0,19.6,54.8,1.236
2004-06-05 05:00:00,5/6/2004,05:00:00,0.7,858,-200.0,4.9,757,57,1066,71,1542,904.0,19.3,57.3,1.265
2004-06-05 06:00:00,5/6/2004,06:00:00,1.2,963,-200.0,7.9,894,131,942,91,1702,1065.0,19.7,58.4,1.3254
2004-06-05 07:00:00,5/6/2004,07:00:00,1.5,966,-200.0,7.4,874,171,969,95,1682,999.0,19.8,59.4,1.3554
2004-06-05 08:00:00,5/6/2004,08:00:00,1.5,983,-200.0,8.0,901,187,954,96,1691,986.0,20.9,54.8,1.3387
2004-06-05 09:00:00,5/6/2004,09:00:00,1.6,990,-200.0,7.6,881,133,985,81,1685,874.0,22.4,47.9,1.2817
2004-06-05 10:00:00,5/6/2004,10:00:00,1.1,891,-200.0,5.3,780,87,1110,68,1543,689.0,24.1,41.3,1.2202
2004-06-05 11:00:00,5/6/2004,11:00:00,1.1,883,-200.0,5.3,778,61,1130,57,1545,608.0,25.9,36.9,1.2133
2004-06-05 12:00:00,5/6/2004,12:00:00,1.4,914,-200.0,8.0,900,86,1010,68,1596,706.0,30.7,26.0,1.1287
2004-06-05 13:00:00,5/6/2004,13:00:00,1.4,896,-200.0,8.4,917,83,1017,72,1577,704.0,30.3,25.2,1.0652
2004-06-05 14:00:00,5/6/2004,14:00:00,1.0,841,-200.0,6.0,811,61,1135,62,1463,609.0,30.1,25.4,1.0641
2004-06-05 15:00:00,5/6/2004,15:00:00,1.3,926,-200.0,7.3,868,80,1048,75,1599,687.0,27.6,35.1,1.2764
2004-06-05 16:00:00,5/6/2004,16:00:00,1.9,1133,-200.0,10.2,984,110,838,92,1897,976.0,26.6,47.6,1.6315
2004-06-05 17:00:00,5/6/2004,17:00:00,1.7,1042,-200.0,9.0,939,108,917,89,1744,860.0,30.4,31.3,1.3331
2004-06-05 18:00:00,5/6/2004,18:00:00,2.3,1124,-200.0,14.0,1118,134,793,105,1915,1021.0,27.8,35.0,1.2819999999999998
2004-06-05 19:00:00,5/6/2004,19:00:00,2.4,1157,-200.0,16.1,1183,133,738,111,1970,1079.0,26.6,37.9,1.2994
2004-06-05 20:00:00,5/6/2004,20:00:00,1.8,989,-200.0,8.2,906,118,954,102,1681,826.0,23.4,44.4,1.2646
2004-06-05 21:00:00,5/6/2004,21:00:00,0.6,841,-200.0,3.8,699,17,1123,30,1508,558.0,23.0,51.1,1.4175
2004-06-05 22:00:00,5/6/2004,22:00:00,0.8,916,-200.0,5.6,791,26,1007,43,1588,679.0,22.1,53.5,1.4087
2004-06-05 23:00:00,5/6/2004,23:00:00,1.7,1008,-200.0,8.0,900,55,907,67,1681,850.0,21.6,53.6,1.3674
2004-06-06 00:00:00,6/6/2004,00:00:00,1.1,895,-200.0,5.6,792,39,975,58,1574,733.0,21.9,52.7,1.365
2004-06-06 01:00:00,6/6/2004,01:00:00,0.6,810,-200.0,3.8,702,15,1093,24,1529,612.0,21.3,54.9,1.3707
2004-06-06 02:00:00,6/6/2004,02:00:00,1.1,968,-200.0,6.6,840,47,891,58,1727,788.0,17.5,79.1,1.5709
2004-06-06 03:00:00,6/6/2004,03:00:00,1.1,922,-200.0,7.0,859,-200,871,-200,1739,728.0,17.6,78.6,1.5722
2004-06-06 04:00:00,6/6/2004,04:00:00,1.0,892,-200.0,5.2,773,49,926,62,1660,724.0,17.1,81.8,1.5816
2004-06-06 05:00:00,6/6/2004,05:00:00,0.5,806,-200.0,2.4,615,21,1172,34,1525,543.0,16.6,80.2,1.5002
2004-06-06 06:00:00,6/6/2004,06:00:00,0.7,827,-200.0,3.1,659,33,1115,46,1552,616.0,16.8,77.4,1.4739
2004-06-06 07:00:00,6/6/2004,07:00:00,1.0,881,-200.0,5.2,776,63,1037,62,1623,677.0,18.3,66.5,1.381
2004-06-06 08:00:00,6/6/2004,08:00:00,1.2,877,-200.0,5.9,808,73,1011,70,1614,723.0,20.4,55.8,1.3196
2004-06-06 09:00:00,6/6/2004,09:00:00,0.7,784,-200.0,2.8,638,51,1314,54,1412,529.0,21.6,45.3,1.1533
2004-06-06 10:00:00,6/6/2004,10:00:00,0.9,806,-200.0,3.4,675,61,1270,61,1414,528.0,23.1,39.4,1.0983
2004-06-06 11:00:00,6/6/2004,11:00:00,0.8,775,-200.0,3.0,653,52,1349,53,1365,491.0,25.4,31.6,1.0058
2004-06-06 12:00:00,6/6/2004,12:00:00,0.8,773,-200.0,3.4,676,49,1331,49,1374,489.0,26.6,29.0,0.9928
2004-06-06 13:00:00,6/6/2004,13:00:00,0.5,734,-200.0,2.3,603,40,1471,48,1303,450.0,25.9,28.8,0.9475
2004-06-06 14:00:00,6/6/2004,14:00:00,0.5,757,-200.0,2.7,635,36,1445,45,1345,451.0,27.0,28.0,0.981
2004-06-06 15:00:00,6/6/2004,15:00:00,0.7,817,-200.0,3.6,688,51,1299,60,1435,512.0,23.6,38.1,1.0917
2004-06-06 16:00:00,6/6/2004,16:00:00,0.9,815,-200.0,4.2,720,56,1225,59,1418,525.0,25.9,32.0,1.0529
2004-06-06 17:00:00,6/6/2004,17:00:00,1.0,844,-200.0,4.9,757,71,1186,67,1445,556.0,26.3,31.5,1.0643
2004-06-06 18:00:00,6/6/2004,18:00:00,1.2,880,-200.0,5.9,807,79,1123,72,1510,599.0,23.9,36.8,1.0774
2004-06-06 19:00:00,6/6/2004,19:00:00,1.3,906,-200.0,6.6,838,117,1084,88,1547,694.0,23.7,36.8,1.0609
2004-06-06 20:00:00,6/6/2004,20:00:00,1.6,904,-200.0,7.6,882,127,1048,94,1549,744.0,22.5,37.8,1.0157
2004-06-06 21:00:00,6/6/2004,21:00:00,1.4,877,-200.0,7.0,858,118,1080,89,1535,724.0,21.8,39.2,1.0115
2004-06-06 22:00:00,6/6/2004,22:00:00,1.7,918,-200.0,7.5,879,130,1030,96,1569,804.0,20.9,42.6,1.04
2004-06-06 23:00:00,6/6/2004,23:00:00,1.7,930,-200.0,8.4,914,131,991,98,1631,862.0,20.0,45.6,1.0555
2004-06-07 00:00:00,7/6/2004,00:00:00,1.4,870,-200.0,7.0,858,102,1061,95,1557,811.0,19.3,47.9,1.0590000000000002
2004-06-07 01:00:00,7/6/2004,01:00:00,0.8,793,-200.0,3.9,703,48,1222,64,1439,627.0,18.7,49.0,1.0462
2004-06-07 02:00:00,7/6/2004,02:00:00,0.4,760,-200.0,2.6,626,22,1263,38,1386,575.0,17.8,54.1,1.0938
2004-06-07 03:00:00,7/6/2004,03:00:00,0.3,733,-200.0,2.0,588,-200,1281,-200,1394,589.0,18.6,52.7,1.1206
2004-06-07 04:00:00,7/6/2004,04:00:00,-200.0,726,-200.0,2.1,591,22,1263,34,1386,579.0,17.2,57.9,1.127
2004-06-07 05:00:00,7/6/2004,05:00:00,0.5,732,-200.0,2.4,613,44,1273,40,1413,605.0,18.2,54.1,1.1155
2004-06-07 06:00:00,7/6/2004,06:00:00,1.5,933,-200.0,9.6,962,167,867,76,1705,974.0,17.3,57.6,1.1289
2004-06-07 07:00:00,7/6/2004,07:00:00,2.6,1061,-200.0,15.4,1162,220,777,90,1898,1132.0,19.9,49.4,1.1354
2004-06-07 08:00:00,7/6/2004,08:00:00,4.3,1201,-200.0,25.0,1428,285,664,118,2249,1378.0,21.7,44.2,1.1321
2004-06-07 09:00:00,7/6/2004,09:00:00,3.1,1065,-200.0,15.1,1151,272,801,118,1894,1160.0,23.5,40.0,1.1386
2004-06-07 10:00:00,7/6/2004,10:00:00,2.9,1075,-200.0,17.4,1222,238,774,122,1943,1213.0,28.4,29.7,1.1345
2004-06-07 11:00:00,7/6/2004,11:00:00,2.5,998,-200.0,14.1,1119,207,832,120,1780,1057.0,31.6,24.1,1.0994
2004-06-07 12:00:00,7/6/2004,12:00:00,1.9,922,-200.0,11.8,1042,152,887,132,1744,832.0,31.3,24.1,1.0816
2004-06-07 13:00:00,7/6/2004,13:00:00,2.5,1023,-200.0,14.9,1147,185,829,115,1842,983.0,34.4,20.4,1.0857
2004-06-07 14:00:00,7/6/2004,14:00:00,2.5,1039,-200.0,16.0,1180,184,833,127,1815,1047.0,33.7,21.3,1.0988
2004-06-07 15:00:00,7/6/2004,15:00:00,2.8,1054,-200.0,16.5,1195,205,815,126,1848,1078.0,35.9,18.9,1.0999
2004-06-07 16:00:00,7/6/2004,16:00:00,2.3,1022,-200.0,15.2,1155,172,871,113,1840,979.0,34.3,19.4,1.0279
2004-06-07 17:00:00,7/6/2004,17:00:00,3.3,1082,-200.0,18.9,1266,227,788,124,1910,1139.0,33.5,19.9,1.0112
2004-06-07 18:00:00,7/6/2004,18:00:00,2.8,1056,-200.0,19.0,1268,187,786,108,1896,1111.0,30.5,24.2,1.0386
2004-06-07 19:00:00,7/6/2004,19:00:00,4.8,1243,-200.0,28.9,1524,290,647,142,2281,1470.0,30.3,26.2,1.1161
2004-06-07 20:00:00,7/6/2004,20:00:00,2.5,1029,-200.0,13.4,1097,155,825,125,1827,980.0,27.0,36.7,1.2898
2004-06-07 21:00:00,7/6/2004,21:00:00,2.0,1004,-200.0,10.9,1011,108,867,116,1754,893.0,24.6,41.9,1.2752
2004-06-07 22:00:00,7/6/2004,22:00:00,1.8,979,-200.0,8.9,937,94,919,101,1683,858.0,23.3,44.5,1.2566
2004-06-07 23:00:00,7/6/2004,23:00:00,1.7,972,-200.0,8.5,919,103,934,101,1668,904.0,22.4,46.9,1.2544
2004-06-08 00:00:00,8/6/2004,00:00:00,1.3,942,-200.0,6.7,846,78,980,92,1615,905.0,21.7,50.8,1.3019
2004-06-08 01:00:00,8/6/2004,01:00:00,0.7,825,-200.0,4.2,720,38,1129,55,1511,678.0,21.0,51.9,1.2794
2004-06-08 02:00:00,8/6/2004,02:00:00,0.5,780,-200.0,2.5,621,26,1277,42,1452,586.0,20.5,54.3,1.2926
2004-06-08 03:00:00,8/6/2004,03:00:00,0.4,746,-200.0,1.7,565,-200,1369,-200,1423,608.0,20.9,52.5,1.2852
2004-06-08 04:00:00,8/6/2004,04:00:00,0.3,734,-200.0,1.4,538,19,1449,30,1400,514.0,21.0,53.1,1.3031
2004-06-08 05:00:00,8/6/2004,05:00:00,0.5,785,-200.0,2.8,640,35,1265,40,1467,588.0,19.6,57.1,1.2851
2004-06-08 06:00:00,8/6/2004,06:00:00,1.4,946,-200.0,8.8,931,126,917,69,1745,884.0,18.2,62.3,1.2903
2004-06-08 07:00:00,8/6/2004,07:00:00,3.3,1201,-200.0,19.4,1279,309,683,100,2144,1338.0,19.5,57.7,1.2966
2004-06-08 08:00:00,8/6/2004,08:00:00,5.8,1377,-200.0,36.1,1688,376,525,125,2746,1708.0,21.6,51.7,1.3130000000000002
2004-06-08 09:00:00,8/6/2004,09:00:00,5.0,1346,-200.0,27.1,1481,441,602,174,2367,1681.0,23.9,44.4,1.3029
2004-06-08 10:00:00,8/6/2004,10:00:00,3.5,1230,-200.0,19.0,1268,309,698,171,2049,1509.0,28.1,35.2,1.3119999999999998
2004-06-08 11:00:00,8/6/2004,11:00:00,2.9,1160,-200.0,16.9,1208,220,728,149,1925,1330.0,31.4,28.6,1.298
